company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,member_since,profile_url,source_platform
PM Gas,,Gas Fire,,,5,2,,ID Checked; Public Liability Insurance,,,Feb 2025,https://www.myjobquote.co.uk/t/pm-gas,myjobquote
GMC plumbing and heating,,Gas Fire,,,5,2,,ID Checked,,,Oct 2024,https://www.myjobquote.co.uk/t/gmc-plumbing-and-heating,myjobquote
The MultiTrade Guy,,Gas Fire,,,5,59,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/the-multitrade-guy,myjobquote
Flat Pack Frankie,,Gas Fire,,,4.8,71,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/flat-pack-frankie,myjobquote
Enhanced plumbing and heating,,Gas Fire,,,4.5,3,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/enhanced-plumbing-and-heating,myjobquote
JB Plumbing & Heating,,Gas Fire,,,4.68,0,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/jb-plumbing-heating-8,myjobquote
Concreateskateparks d&b ltd,,Gas Fire,,,4.68,0,,ID Checked,,,Jan 2026,https://www.myjobquote.co.uk/t/concreateskateparks-db-ltd,myjobquote
Brothers Heating & Plumbing,,Gas Fire,,,4.68,0,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/brothers-heating-plumbing,myjobquote
R Gas,,Gas Fire,,,4.68,0,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/r-gas,myjobquote
Boiler Doctor Falkirk,,Gas Fire,,,4.68,0,,ID Checked,,,Jul 2024,https://www.myjobquote.co.uk/t/boiler-doctor-falkirk,myjobquote
Hamilton Energy Services Ltd,,Gas Fire,,,4.68,0,,ID Checked,,,May 2023,https://www.myjobquote.co.uk/t/hamilton-energy-services-ltd,myjobquote
RR HEATING AND PLUMBING,,Gas Fire,,,4.68,0,,ID Checked,,,Mar 2026,https://www.myjobquote.co.uk/t/rr-heating-and-plumbing-1,myjobquote
Emberwarm Heating and Boiler Care,,Gas Fire,,,4.68,0,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/emberwarm-heating-and-boiler-care,myjobquote
heating services scotland,,Gas Fire,,,4.68,0,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/heating-services-scotland,myjobquote
S&M Building Services,,Gas Fire,,,4.68,0,,ID Checked,,,2014,https://www.myjobquote.co.uk/t/sm-building-services-2,myjobquote
EnviroHome Heating Ltd,,Gas Fire,,,4.68,0,,ID Checked,,,Jan 2024,https://www.myjobquote.co.uk/t/envirohome-heating-ltd,myjobquote
CCproplumbing&heating,,Gas Fire,,,4.68,0,,ID Checked,,,Mar 2024,https://www.myjobquote.co.uk/t/ccproplumbingheating,myjobquote
Heat scotland ltd,,Gas Fire,,,4.68,0,,ID Checked,,,Jul 2025,https://www.myjobquote.co.uk/t/heat-scotland-ltd,myjobquote
Heat scotland ltd,,Gas Fire,,,4.68,0,,ID Checked,,,Mar 2024,https://www.myjobquote.co.uk/t/gas-guardian,myjobquote
Gas Alert Services Ltd,,Gas Fire,,,4.68,0,,ID Checked,,,Jun 2025,https://www.myjobquote.co.uk/t/gas-alert-services-ltd,myjobquote
Boiler swap lothian,,Gas Fire,,,4.68,0,,,,,Jan 2026,https://www.myjobquote.co.uk/t/boiler-swap-lothian,myjobquote
NCN plumbing and heating,,Gas Fire,,,4.68,0,,,,,Aug 2023,https://www.myjobquote.co.uk/t/ncn-plumbing-and-heating,myjobquote
FutureHeat,,Gas Fire,,,4.68,0,,,,,Jun 2024,https://www.myjobquote.co.uk/t/futureheat,myjobquote
GR Energy Scotland,,Gas Fire,,,4.68,0,,,,,Sep 2022,https://www.myjobquote.co.uk/t/gr-energy-scotland,myjobquote
Xpress Boiler Solutions uk ltd,,Gas Fire,,,4.68,0,,,,,May 2025,https://www.myjobquote.co.uk/t/xpress-boiler-solutions-uk-ltd,myjobquote
GM Services,,Gas Fire,,,4.68,0,,ID Checked,,,Apr 2024,https://www.myjobquote.co.uk/t/gm-services-5,myjobquote
JWA Plumbing & HYeating,,Gas Fire,,,5,1,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/jwa-plumbing-hyeating,myjobquote
Jordan Praties,,Gas Fire,,,5,2,,ID Checked,,,Apr 2024,https://www.myjobquote.co.uk/t/jordan-praties,myjobquote
O and L plumbing and heating,,Gas Fire,,,5,1,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/o-and-l-plumbing-and-heating,myjobquote
DPR Plumbing,,Gas Fire,,,4.68,0,,,,,Mar 2022,https://www.myjobquote.co.uk/t/dpr-plumbing,myjobquote
DPR Plumbing,,Gas Fire,,,4.68,0,,,,,Mar 2022,https://www.myjobquote.co.uk/t/victor-31,myjobquote
Bilal,,Gas Fire,,,4.68,0,,ID Checked,,,Apr 2023,https://www.myjobquote.co.uk/t/bilal-5,myjobquote
Pmg central limited,,Gas Fire,,,4.68,0,,ID Checked,,,Apr 2023,https://www.myjobquote.co.uk/t/pmg-central-limited,myjobquote
I Brown Contracts,,Gas Fire,,,4.68,0,,ID Checked,,,Jan 2026,https://www.myjobquote.co.uk/t/i-brown-contracts,myjobquote
I Brown Contracts,,Gas Fire,,,4.68,0,,,,,Jul 2024,https://www.myjobquote.co.uk/t/lit-gas-services,myjobquote
Lit Gas Services,,Gas Fire,,,4.68,0,,,,,Mar 2025,https://www.myjobquote.co.uk/t/matthew-142,myjobquote
Ryan Mitchell,,Gas Fire,,,4.68,0,,,,,Jun 2025,https://www.myjobquote.co.uk/t/ryan-mitchell-3,myjobquote
Ryan Mitchell,,Gas Fire,,,4.68,0,,ID Checked,,,Oct 2024,https://www.myjobquote.co.uk/t/taylor-plumbing-heating,myjobquote
Kenneth giffen  plumbing,,Gas Fire,,,4.68,0,,ID Checked,,,Jul 2022,https://www.myjobquote.co.uk/t/kenneth-giffen-plumbing,myjobquote
Premier plumbing,,Gas Fire,,,4.68,0,,,,,2005,https://www.myjobquote.co.uk/t/ab-plumbing-heating-1,myjobquote
Peters Plumbing & Heating,,Gas Fire,,,4.68,0,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/peters-plumbing-heating,myjobquote
Craig Hunter,,Gas Fire,,,4.68,0,,,,,Jul 2024,https://www.myjobquote.co.uk/t/s-mcmillan-plumbing-and-heating-ltd,myjobquote
Anchor Gas Services Ltd,,Gas Fire,,,4.68,0,,ID Checked,,,Sep 2024,https://www.myjobquote.co.uk/t/anchor-gas-services-ltd,myjobquote
AM Heating,,Gas Fire,,,4.68,0,,ID Checked,,,May 2024,https://www.myjobquote.co.uk/t/am-heating-2,myjobquote
Wilsongassolutions,,Gas Fire,,,4.68,0,,ID Checked,,,Aug 2024,https://www.myjobquote.co.uk/t/wilsongassolutions,myjobquote
Thomas Matheson,,Gas Fire,,,4.68,0,,ID Checked,,,Jun 2025,https://www.myjobquote.co.uk/t/thomas-matheson,myjobquote
John stewart,,Gas Fire,,,4.68,0,,ID Checked,,,Jan 2025,https://www.myjobquote.co.uk/t/john-stewart-1,myjobquote
Stephen,,Gas Fire,,,4.68,0,,,,,Dec 2023,https://www.myjobquote.co.uk/t/stephen-83,myjobquote
Sutherland Plumbing and heating,,Gas Fire,,,5,1,,ID Checked; Public Liability Insurance,,,2026,https://www.myjobquote.co.uk/t/sutherland-plumbing-and-heating,myjobquote
Wells Gas Service,,Gas Fire,,,5,1,,ID Checked; Public Liability Insurance,,,May 2025,https://www.myjobquote.co.uk/t/wells-gas-service,myjobquote
